date,Customer_id,Spend
8/31/2014 0:00,1838,30
9/1/2014 0:00,1838,70
9/2/2014 0:00,1838,20
9/3/2014 0:00,1838,114
9/3/2014 0:00,1838,90
9/4/2014 0:00,1838,160
9/8/2014 0:00,1838,253
9/9/2014 0:00,1838,239
9/10/2014 0:00,1838,131
9/10/2014 0:00,1838,76
9/13/2014 0:00,1838,128
5/21/2014 0:00,1839,137
11/15/2014 0:00,1839,287
12/21/2014 0:00,1839,272
12/30/2014 0:00,1839,203
2/13/2014 0:00,1840,237
3/27/2014 0:00,1840,49
8/3/2014 0:00,1841,202
8/19/2014 0:00,1841,42
8/23/2014 0:00,1841,79
8/24/2014 0:00,1841,253
8/27/2014 0:00,1841,286
9/21/2014 0:00,1841,94
1/10/2014 0:00,1842,177
12/30/2014 0:00,1842,261
2/6/2014 0:00,1843,126
2/12/2014 0:00,1843,259
2/25/2014 0:00,1843,90
3/26/2014 0:00,1843,192
5/25/2014 0:00,1843,38
7/4/2014 0:00,1844,250
3/21/2014 0:00,1845,99
2/18/2014 0:00,1846,283
3/15/2014 0:00,1847,159
4/3/2014 0:00,1847,223
4/5/2014 0:00,1847,131
4/25/2014 0:00,1847,40
5/20/2014 0:00,1847,295
5/20/2014 0:00,1847,62
5/25/2014 0:00,1847,124
5/31/2014 0:00,1847,199
6/10/2014 0:00,1847,287
6/14/2014 0:00,1847,178
7/3/2014 0:00,1847,216
7/5/2014 0:00,1847,172
7/23/2014 0:00,1847,261
9/3/2014 0:00,1847,112
9/7/2014 0:00,1847,108
9/13/2014 0:00,1847,175
9/22/2014 0:00,1847,196
10/30/2014 0:00,1847,228
11/4/2014 0:00,1847,20
11/8/2014 0:00,1847,261
11/15/2014 0:00,1847,285
11/17/2014 0:00,1847,297
12/1/2014 0:00,1847,112
12/12/2014 0:00,1847,237
12/27/2014 0:00,1847,20
3/9/2014 0:00,1848,238
4/16/2014 0:00,1848,101
5/15/2014 0:00,1848,222
6/14/2014 0:00,1848,257
9/4/2014 0:00,1848,250
11/5/2014 0:00,1848,299
8/10/2014 0:00,1849,158
8/15/2014 0:00,1849,105
7/11/2014 0:00,1850,81
7/13/2014 0:00,1850,298
7/24/2014 0:00,1850,129
8/2/2014 0:00,1850,23
8/6/2014 0:00,1850,280
8/10/2014 0:00,1850,65
8/25/2014 0:00,1850,165
9/5/2014 0:00,1850,135
9/6/2014 0:00,1850,266
9/7/2014 0:00,1850,92
9/16/2014 0:00,1850,118
9/25/2014 0:00,1850,135
10/11/2014 0:00,1850,99
10/26/2014 0:00,1850,141
10/30/2014 0:00,1850,131
11/10/2014 0:00,1850,272
11/21/2014 0:00,1850,44
11/28/2014 0:00,1850,37
11/29/2014 0:00,1850,216
12/3/2014 0:00,1850,250
12/11/2014 0:00,1850,22
12/20/2014 0:00,1850,135
12/21/2014 0:00,1850,270
2/2/2014 0:00,1851,232
2/21/2014 0:00,1851,241
2/27/2014 0:00,1851,50
2/27/2014 0:00,1851,120
3/1/2014 0:00,1851,37
3/9/2014 0:00,1851,294
3/9/2014 0:00,1851,41
3/13/2014 0:00,1851,299
3/26/2014 0:00,1852,172
2/6/2014 0:00,1853,155
2/10/2014 0:00,1853,29
4/2/2014 0:00,1853,116
4/3/2014 0:00,1853,142
5/9/2014 0:00,1853,179
6/20/2014 0:00,1853,33
8/20/2014 0:00,1854,76
9/2/2014 0:00,1854,230
9/2/2014 0:00,1854,20
6/7/2014 0:00,1855,212
6/8/2014 0:00,1856,50
6/8/2014 0:00,1856,112
7/6/2014 0:00,1856,298
4/22/2014 0:00,1857,78
4/24/2014 0:00,1857,233
4/25/2014 0:00,1857,161
4/27/2014 0:00,1857,170
5/2/2014 0:00,1857,105
7/19/2014 0:00,1858,82
7/21/2014 0:00,1858,20
7/22/2014 0:00,1858,103
4/26/2014 0:00,1859,150
3/31/2014 0:00,1860,206
4/9/2014 0:00,1860,120
4/10/2014 0:00,1860,76
4/15/2014 0:00,1860,138
4/16/2014 0:00,1860,104
2/28/2014 0:00,1861,121
3/9/2014 0:00,1861,256
4/28/2014 0:00,1862,268
4/29/2014 0:00,1862,294
4/29/2014 0:00,1862,241
5/21/2014 0:00,1863,212
5/25/2014 0:00,1863,286
5/27/2014 0:00,1863,104
2/8/2014 0:00,1864,225
8/30/2014 0:00,1865,20
9/2/2014 0:00,1865,201
9/2/2014 0:00,1865,203
2/3/2014 0:00,1866,286
5/24/2014 0:00,1867,86
5/26/2014 0:00,1867,214
5/29/2014 0:00,1867,172
2/10/2014 0:00,1868,110
2/10/2014 0:00,1868,237
2/13/2014 0:00,1868,80
2/27/2014 0:00,1868,192
3/3/2014 0:00,1868,45
3/4/2014 0:00,1868,135
3/6/2014 0:00,1868,156
3/4/2014 0:00,1869,123
4/22/2014 0:00,1869,230
1/27/2014 0:00,1870,162
2/15/2014 0:00,1870,76
3/21/2014 0:00,1870,130
4/14/2014 0:00,1870,207
4/29/2014 0:00,1870,252
5/7/2014 0:00,1870,79
5/9/2014 0:00,1870,280
5/25/2014 0:00,1870,147
6/3/2014 0:00,1870,126
6/16/2014 0:00,1870,191
7/3/2014 0:00,1870,267
7/21/2014 0:00,1870,20
8/8/2014 0:00,1870,210
8/9/2014 0:00,1870,136
8/12/2014 0:00,1870,157
8/17/2014 0:00,1870,104
9/12/2014 0:00,1870,123
9/14/2014 0:00,1870,134
9/18/2014 0:00,1870,37
9/23/2014 0:00,1870,120
11/7/2014 0:00,1870,296
11/9/2014 0:00,1870,162
11/12/2014 0:00,1870,279
12/8/2014 0:00,1870,91
12/11/2014 0:00,1870,138
5/20/2014 0:00,1871,118
6/6/2014 0:00,1872,142
6/15/2014 0:00,1872,20
8/13/2014 0:00,1873,55
5/6/2014 0:00,1874,217
5/9/2014 0:00,1874,20
6/3/2014 0:00,1875,124
8/30/2014 0:00,1875,243
9/7/2014 0:00,1875,273
6/8/2014 0:00,1876,260
3/31/2014 0:00,1877,82
4/5/2014 0:00,1877,264
3/28/2014 0:00,1878,20
4/7/2014 0:00,1878,205
6/10/2014 0:00,1878,219
8/6/2014 0:00,1878,257
9/9/2014 0:00,1878,197
9/23/2014 0:00,1878,250
10/11/2014 0:00,1878,292
7/26/2014 0:00,1879,37
8/1/2014 0:00,1879,20
8/6/2014 0:00,1880,207
6/5/2014 0:00,1881,77
6/11/2014 0:00,1881,121
6/12/2014 0:00,1881,47
6/15/2014 0:00,1881,247
6/18/2014 0:00,1881,199
7/29/2014 0:00,1882,138
10/19/2014 0:00,1882,135
6/7/2014 0:00,1883,148
6/7/2014 0:00,1883,189
6/9/2014 0:00,1883,117
4/23/2014 0:00,1884,20
4/26/2014 0:00,1884,205
5/4/2014 0:00,1884,20
5/7/2014 0:00,1884,200
5/9/2014 0:00,1884,70
5/11/2014 0:00,1884,250
5/13/2014 0:00,1884,20
5/1/2014 0:00,1885,231
5/1/2014 0:00,1885,216
7/5/2014 0:00,1886,231
7/13/2014 0:00,1886,262
7/14/2014 0:00,1886,20
7/22/2014 0:00,1886,204
7/26/2014 0:00,1886,20
8/12/2014 0:00,1886,20
8/15/2014 0:00,1886,299
8/16/2014 0:00,1886,256
8/19/2014 0:00,1886,278
8/30/2014 0:00,1886,236
8/31/2014 0:00,1886,214
7/5/2014 0:00,1887,282
4/1/2014 0:00,1888,293
8/23/2014 0:00,1889,33
7/8/2014 0:00,1890,129
1/19/2014 0:00,1891,58
3/27/2014 0:00,1892,20
4/22/2014 0:00,1893,212
5/22/2014 0:00,1894,249
6/9/2014 0:00,1895,64
7/26/2014 0:00,1895,148
9/23/2014 0:00,1895,27
10/20/2014 0:00,1895,28
11/28/2014 0:00,1895,159
3/7/2014 0:00,1896,85
3/9/2014 0:00,1896,211
3/8/2014 0:00,1897,253
1/1/2014 0:00,1898,202
1/11/2014 0:00,1898,248
9/1/2014 0:00,1899,243
9/1/2014 0:00,1899,208
9/3/2014 0:00,1899,240
9/10/2014 0:00,1899,182
9/17/2014 0:00,1899,103
2/10/2014 0:00,1900,101
2/12/2014 0:00,1900,141
1/22/2014 0:00,1901,106
1/26/2014 0:00,1901,227
1/31/2014 0:00,1902,219
2/8/2014 0:00,1902,20
2/11/2014 0:00,1902,134
6/23/2014 0:00,1903,277
2/4/2014 0:00,1904,34
2/20/2014 0:00,1905,29
8/28/2014 0:00,1906,54
9/5/2014 0:00,1906,291
11/4/2014 0:00,1906,170
11/9/2014 0:00,1906,44
11/17/2014 0:00,1906,93
7/16/2014 0:00,1907,95
2/13/2014 0:00,1908,193
4/7/2014 0:00,1909,119
4/8/2014 0:00,1909,20
5/14/2014 0:00,1910,138
5/27/2014 0:00,1910,106
6/18/2014 0:00,1911,241
7/4/2014 0:00,1911,267
7/5/2014 0:00,1911,149
2/10/2014 0:00,1912,20
5/2/2014 0:00,1913,245
2/8/2014 0:00,1914,169
2/11/2014 0:00,1914,271
5/22/2014 0:00,1915,222
6/24/2014 0:00,1915,277
3/13/2014 0:00,1916,20
2/3/2014 0:00,1917,77
7/6/2014 0:00,1918,157
7/19/2014 0:00,1918,80
7/23/2014 0:00,1918,278
8/3/2014 0:00,1918,52
8/12/2014 0:00,1918,47
8/13/2014 0:00,1918,149
2/27/2014 0:00,1919,20
7/24/2014 0:00,1920,112
7/25/2014 0:00,1920,23
8/8/2014 0:00,1920,272
8/14/2014 0:00,1920,300
9/8/2014 0:00,1920,245
9/12/2014 0:00,1920,251
10/19/2014 0:00,1920,201
10/26/2014 0:00,1920,188
10/29/2014 0:00,1920,46
11/12/2014 0:00,1920,249
6/25/2014 0:00,1921,138
6/28/2014 0:00,1921,69
6/18/2014 0:00,1922,293
8/16/2014 0:00,1923,120
2/19/2014 0:00,1924,65
1/7/2014 0:00,1925,254
1/25/2014 0:00,1925,92
7/11/2014 0:00,1926,300
10/3/2014 0:00,1926,36
11/10/2014 0:00,1926,195
6/15/2014 0:00,1927,114
6/19/2014 0:00,1927,213
4/13/2014 0:00,1928,293
4/14/2014 0:00,1928,20
4/21/2014 0:00,1928,25
4/26/2014 0:00,1928,237
5/1/2014 0:00,1928,87
2/16/2014 0:00,1929,255
2/17/2014 0:00,1929,210
3/11/2014 0:00,1929,281
3/19/2014 0:00,1929,177
4/1/2014 0:00,1929,203
4/18/2014 0:00,1929,270
5/14/2014 0:00,1929,184
5/15/2014 0:00,1929,230
5/17/2014 0:00,1929,20
4/5/2014 0:00,1930,24
4/6/2014 0:00,1931,146
4/7/2014 0:00,1931,258
4/8/2014 0:00,1931,259
4/2/2014 0:00,1932,167
7/25/2014 0:00,1933,74
1/24/2014 0:00,1934,101
1/30/2014 0:00,1934,68
3/30/2014 0:00,1934,71
4/3/2014 0:00,1934,87
3/1/2014 0:00,1935,208
3/19/2014 0:00,1935,48
8/12/2014 0:00,1936,172
8/14/2014 0:00,1936,156
1/10/2014 0:00,1937,20
4/27/2014 0:00,1938,241
5/2/2014 0:00,1938,20
5/4/2014 0:00,1938,135
2/21/2014 0:00,1939,98
2/23/2014 0:00,1939,20
2/26/2014 0:00,1939,259
1/19/2014 0:00,1940,39
1/20/2014 0:00,1940,65
1/27/2014 0:00,1940,135
3/5/2014 0:00,1941,200
3/7/2014 0:00,1941,245
3/8/2014 0:00,1941,20
3/14/2014 0:00,1941,224
3/28/2014 0:00,1941,119
3/29/2014 0:00,1941,131
1/10/2014 0:00,1942,20
1/13/2014 0:00,1942,147
1/31/2014 0:00,1942,202
2/8/2014 0:00,1942,192
3/27/2014 0:00,1943,20
3/28/2014 0:00,1943,117
3/29/2014 0:00,1943,209
4/3/2014 0:00,1943,168
4/3/2014 0:00,1943,263
4/9/2014 0:00,1943,162
4/12/2014 0:00,1943,99
4/15/2014 0:00,1943,39
4/19/2014 0:00,1943,63
4/22/2014 0:00,1943,20
4/23/2014 0:00,1943,235
4/24/2014 0:00,1943,47
4/26/2014 0:00,1943,190
4/28/2014 0:00,1943,300
4/29/2014 0:00,1943,97
5/4/2014 0:00,1943,20
5/6/2014 0:00,1943,76
5/6/2014 0:00,1943,263
5/13/2014 0:00,1943,141
5/13/2014 0:00,1943,35
5/16/2014 0:00,1943,292
5/20/2014 0:00,1943,63
5/22/2014 0:00,1943,83
5/25/2014 0:00,1943,269
6/1/2014 0:00,1943,125
6/5/2014 0:00,1943,202
6/8/2014 0:00,1943,79
6/11/2014 0:00,1943,271
6/18/2014 0:00,1943,244
6/20/2014 0:00,1943,132
6/21/2014 0:00,1943,293
6/24/2014 0:00,1943,264
6/26/2014 0:00,1943,144
6/27/2014 0:00,1943,246
7/2/2014 0:00,1943,289
7/8/2014 0:00,1943,244
7/9/2014 0:00,1943,162
7/15/2014 0:00,1943,206
7/16/2014 0:00,1943,261
7/18/2014 0:00,1943,153
3/3/2014 0:00,1944,20
4/26/2014 0:00,1944,198
4/29/2014 0:00,1944,207
5/3/2014 0:00,1944,214
5/17/2014 0:00,1944,83
7/1/2014 0:00,1945,183
1/16/2014 0:00,1946,169
5/2/2014 0:00,1947,59
7/30/2014 0:00,1948,64
7/31/2014 0:00,1948,260
9/29/2014 0:00,1948,276
2/17/2014 0:00,1949,248
4/24/2014 0:00,1949,114
7/25/2014 0:00,1949,101
8/2/2014 0:00,1949,171
9/11/2014 0:00,1949,45
5/6/2014 0:00,1950,180
5/6/2014 0:00,1951,290
7/7/2014 0:00,1951,117
4/28/2014 0:00,1952,140
5/1/2014 0:00,1952,215
5/3/2014 0:00,1952,269
7/30/2014 0:00,1953,161
8/17/2014 0:00,1953,42
8/20/2014 0:00,1953,227
8/24/2014 0:00,1953,89
9/3/2014 0:00,1953,104
9/28/2014 0:00,1953,36
10/18/2014 0:00,1953,35
11/7/2014 0:00,1953,57
11/13/2014 0:00,1953,191
12/3/2014 0:00,1953,20
12/10/2014 0:00,1953,283
12/11/2014 0:00,1953,117
2/7/2014 0:00,1954,288
2/28/2014 0:00,1954,230
8/6/2014 0:00,1954,237
2/27/2014 0:00,1955,51
2/26/2014 0:00,1956,34
7/1/2014 0:00,1957,214
1/7/2014 0:00,1958,282
1/8/2014 0:00,1958,71
1/9/2014 0:00,1958,175
1/11/2014 0:00,1958,80
1/11/2014 0:00,1958,99
1/14/2014 0:00,1958,178
3/25/2014 0:00,1959,267
7/24/2014 0:00,1960,63
8/10/2014 0:00,1961,289
5/22/2014 0:00,1962,292
6/4/2014 0:00,1962,95
6/15/2014 0:00,1962,170
3/10/2014 0:00,1963,85
3/15/2014 0:00,1963,273
3/17/2014 0:00,1963,160
1/10/2014 0:00,1964,49
7/30/2014 0:00,1965,201
8/30/2014 0:00,1966,276
9/2/2014 0:00,1966,152
9/4/2014 0:00,1966,131
9/12/2014 0:00,1966,257
7/17/2014 0:00,1967,71
1/29/2014 0:00,1968,121
6/4/2014 0:00,1969,143
3/26/2014 0:00,1970,183
1/21/2014 0:00,1971,203
2/7/2014 0:00,1971,77
2/19/2014 0:00,1971,102
7/19/2014 0:00,1972,132
7/6/2014 0:00,1973,236
7/23/2014 0:00,1973,172
7/28/2014 0:00,1973,184
7/28/2014 0:00,1973,20
3/5/2014 0:00,1974,200
3/9/2014 0:00,1974,284
3/12/2014 0:00,1974,131
3/14/2014 0:00,1974,121
3/17/2014 0:00,1974,50
3/24/2014 0:00,1974,48
1/14/2014 0:00,1975,202
5/14/2014 0:00,1976,131
5/27/2014 0:00,1976,21
3/1/2014 0:00,1977,239
3/15/2014 0:00,1977,239
2/3/2014 0:00,1978,288
2/9/2014 0:00,1978,148
1/15/2014 0:00,1979,174
3/12/2014 0:00,1980,25
7/9/2014 0:00,1981,24
12/8/2014 0:00,1981,182
7/5/2014 0:00,1982,60
8/1/2014 0:00,1983,20
8/7/2014 0:00,1983,294
8/8/2014 0:00,1983,283
8/8/2014 0:00,1983,128
8/8/2014 0:00,1983,284
8/14/2014 0:00,1983,264
7/2/2014 0:00,1984,228
7/3/2014 0:00,1984,132
6/7/2014 0:00,1985,245
7/3/2014 0:00,1986,111
7/4/2014 0:00,1986,161
4/28/2014 0:00,1987,164
2/5/2014 0:00,1988,262
7/7/2014 0:00,1989,183
7/7/2014 0:00,1989,269
7/12/2014 0:00,1989,93
7/13/2014 0:00,1989,69
2/5/2014 0:00,1990,142
3/22/2014 0:00,1990,281
3/21/2014 0:00,1991,20
4/17/2014 0:00,1991,105
4/25/2014 0:00,1991,283
8/13/2014 0:00,1992,246
10/26/2014 0:00,1992,142
5/31/2014 0:00,1993,171
6/20/2014 0:00,1993,23
8/9/2014 0:00,1993,117
10/21/2014 0:00,1993,181
11/15/2014 0:00,1993,126
11/26/2014 0:00,1993,119
3/5/2014 0:00,1994,276
3/21/2014 0:00,1995,167
3/31/2014 0:00,1995,75
4/3/2014 0:00,1995,146
5/8/2014 0:00,1995,89
5/8/2014 0:00,1995,40
5/9/2014 0:00,1995,268
5/11/2014 0:00,1995,170
5/14/2014 0:00,1995,161
3/9/2014 0:00,1996,218
3/27/2014 0:00,1996,37
4/1/2014 0:00,1996,20
7/23/2014 0:00,1997,253
7/27/2014 0:00,1997,157
8/7/2014 0:00,1997,251
8/9/2014 0:00,1997,20
8/25/2014 0:00,1997,87
8/31/2014 0:00,1997,241
9/27/2014 0:00,1997,275
9/29/2014 0:00,1997,116
10/3/2014 0:00,1997,207
10/18/2014 0:00,1997,272
1/21/2014 0:00,1998,239
3/27/2014 0:00,1999,21
5/12/2014 0:00,1999,33
5/17/2014 0:00,1999,279
5/31/2014 0:00,1999,77
9/1/2014 0:00,1999,174
9/18/2014 0:00,1999,118
10/3/2014 0:00,1999,59
11/8/2014 0:00,1999,55
8/9/2014 0:00,2000,243
8/12/2014 0:00,2000,58
5/16/2014 0:00,2001,96
5/26/2014 0:00,2001,77
6/3/2014 0:00,2001,161
6/4/2014 0:00,2001,238
8/9/2014 0:00,2002,236
9/19/2014 0:00,2002,129
6/17/2014 0:00,2003,82
3/5/2014 0:00,2004,228
3/10/2014 0:00,2004,125
6/20/2014 0:00,2005,184
6/13/2014 0:00,2006,175
6/14/2014 0:00,2006,284
1/13/2014 0:00,2007,206
1/15/2014 0:00,2007,232
1/17/2014 0:00,2007,54
1/17/2014 0:00,2007,166
6/24/2014 0:00,2008,235
6/25/2014 0:00,2008,109
6/29/2014 0:00,2008,69
6/29/2014 0:00,2008,202
7/11/2014 0:00,2008,198
7/17/2014 0:00,2008,177
7/18/2014 0:00,2008,124
7/19/2014 0:00,2008,182
7/22/2014 0:00,2008,227
7/25/2014 0:00,2008,114
7/30/2014 0:00,2008,140
8/2/2014 0:00,2008,139
8/5/2014 0:00,2008,58
8/5/2014 0:00,2008,275
8/8/2014 0:00,2008,93
8/8/2014 0:00,2008,225
8/11/2014 0:00,2008,198
8/12/2014 0:00,2008,48
8/12/2014 0:00,2008,24
8/13/2014 0:00,2008,190
4/25/2014 0:00,2009,122
5/11/2014 0:00,2009,134
5/30/2014 0:00,2009,43
5/30/2014 0:00,2009,50
5/30/2014 0:00,2009,122
6/20/2014 0:00,2009,89
7/16/2014 0:00,2009,84
7/25/2014 0:00,2009,177
9/8/2014 0:00,2009,73
10/4/2014 0:00,2009,124
10/24/2014 0:00,2009,197
7/7/2014 0:00,2010,107
7/12/2014 0:00,2011,34
4/7/2014 0:00,2012,208
4/13/2014 0:00,2012,220
7/6/2014 0:00,2013,139
8/7/2014 0:00,2014,175
8/9/2014 0:00,2014,294
8/20/2014 0:00,2014,279
8/24/2014 0:00,2014,104
8/28/2014 0:00,2014,271
2/3/2014 0:00,2015,117
1/18/2014 0:00,2016,38
8/23/2014 0:00,2017,97
1/11/2014 0:00,2018,179
4/15/2014 0:00,2019,117
4/21/2014 0:00,2019,150
4/24/2014 0:00,2019,193
4/25/2014 0:00,2019,53
2/18/2014 0:00,2020,140
2/28/2014 0:00,2020,222
8/21/2014 0:00,2021,21
8/22/2014 0:00,2021,50
8/26/2014 0:00,2021,70
8/28/2014 0:00,2021,20
8/29/2014 0:00,2021,64
8/29/2014 0:00,2021,100
8/30/2014 0:00,2021,35
8/31/2014 0:00,2021,49
9/1/2014 0:00,2021,187
9/1/2014 0:00,2021,243
9/2/2014 0:00,2021,198
9/3/2014 0:00,2021,185
9/4/2014 0:00,2021,29
9/4/2014 0:00,2021,240
9/5/2014 0:00,2021,91
9/6/2014 0:00,2021,154
9/7/2014 0:00,2021,29
9/8/2014 0:00,2021,56
9/9/2014 0:00,2021,99
9/9/2014 0:00,2021,263
9/10/2014 0:00,2021,203
9/11/2014 0:00,2021,101
9/11/2014 0:00,2021,62
1/30/2014 0:00,2022,268
2/18/2014 0:00,2023,20
5/16/2014 0:00,2024,107
1/5/2014 0:00,2025,295
1/13/2014 0:00,2025,258
1/20/2014 0:00,2025,177
1/31/2014 0:00,2025,173
2/7/2014 0:00,2025,151
6/5/2014 0:00,2026,69
5/20/2014 0:00,2027,58
6/2/2014 0:00,2028,161
8/7/2014 0:00,2029,105
7/6/2014 0:00,2030,179
3/27/2014 0:00,2031,20
3/27/2014 0:00,2031,38
4/9/2014 0:00,2031,78
4/23/2014 0:00,2031,20
6/26/2014 0:00,2031,294
4/17/2014 0:00,2032,164
9/13/2014 0:00,2032,83
7/14/2014 0:00,2033,48
4/21/2014 0:00,2034,115
4/22/2014 0:00,2034,290
4/22/2014 0:00,2034,282
4/25/2014 0:00,2034,20
3/1/2014 0:00,2035,20
3/3/2014 0:00,2035,167
3/9/2014 0:00,2035,220
3/18/2014 0:00,2035,225
4/1/2014 0:00,2036,126
4/2/2014 0:00,2036,210
7/6/2014 0:00,2037,78
7/10/2014 0:00,2037,49
7/20/2014 0:00,2037,42
7/20/2014 0:00,2037,20
6/5/2014 0:00,2038,212
6/6/2014 0:00,2038,92
5/8/2014 0:00,2039,37
5/9/2014 0:00,2040,268
4/9/2014 0:00,2041,160
5/7/2014 0:00,2042,171
5/12/2014 0:00,2042,205
5/14/2014 0:00,2042,204
5/19/2014 0:00,2042,201
5/20/2014 0:00,2042,105
3/15/2014 0:00,2043,164
2/11/2014 0:00,2044,98
1/24/2014 0:00,2045,202
2/15/2014 0:00,2045,127
3/1/2014 0:00,2045,159
3/15/2014 0:00,2045,283
4/8/2014 0:00,2045,171
4/23/2014 0:00,2045,158
6/6/2014 0:00,2046,287
8/11/2014 0:00,2047,157
4/10/2014 0:00,2048,229
8/24/2014 0:00,2049,176
1/9/2014 0:00,2050,188
3/23/2014 0:00,2051,168
4/29/2014 0:00,2051,201
3/19/2014 0:00,2052,174
5/2/2014 0:00,2053,202
5/16/2014 0:00,2054,289
5/17/2014 0:00,2054,191
5/24/2014 0:00,2054,88
6/1/2014 0:00,2054,199
2/26/2014 0:00,2055,222
2/16/2014 0:00,2056,277
2/20/2014 0:00,2056,180
3/13/2014 0:00,2057,173
3/15/2014 0:00,2057,245
3/17/2014 0:00,2057,202
3/19/2014 0:00,2057,139
3/22/2014 0:00,2057,48
2/4/2014 0:00,2058,154
5/9/2014 0:00,2059,217
4/5/2014 0:00,2060,41
1/3/2014 0:00,2061,77
1/9/2014 0:00,2061,228
2/19/2014 0:00,2062,177
8/7/2014 0:00,2063,95
8/8/2014 0:00,2063,228
8/8/2014 0:00,2063,281
8/9/2014 0:00,2063,267
8/11/2014 0:00,2063,20
8/17/2014 0:00,2063,164
8/18/2014 0:00,2063,164
8/23/2014 0:00,2063,219
9/2/2014 0:00,2063,102
9/2/2014 0:00,2063,183
9/9/2014 0:00,2063,201
3/22/2014 0:00,2064,207
3/23/2014 0:00,2065,123
3/23/2014 0:00,2065,35
4/14/2014 0:00,2065,196
4/18/2014 0:00,2065,139
4/20/2014 0:00,2065,258
4/22/2014 0:00,2065,20
4/29/2014 0:00,2065,239
4/30/2014 0:00,2065,291
5/5/2014 0:00,2065,155
5/25/2014 0:00,2065,20
5/28/2014 0:00,2065,209
6/3/2014 0:00,2065,203
6/11/2014 0:00,2065,198
6/19/2014 0:00,2065,180
6/22/2014 0:00,2065,20
6/22/2014 0:00,2065,83
6/25/2014 0:00,2065,50
6/29/2014 0:00,2065,208
7/1/2014 0:00,2065,290
7/13/2014 0:00,2065,36
7/14/2014 0:00,2065,20
8/6/2014 0:00,2065,183
8/10/2014 0:00,2065,177
8/12/2014 0:00,2065,100
8/19/2014 0:00,2065,121
8/25/2014 0:00,2065,167
8/25/2014 0:00,2065,199
8/28/2014 0:00,2065,149
8/30/2014 0:00,2065,261
9/8/2014 0:00,2065,184
9/10/2014 0:00,2065,175
9/16/2014 0:00,2065,144
10/14/2014 0:00,2065,257
10/16/2014 0:00,2065,276
10/19/2014 0:00,2065,268
11/1/2014 0:00,2065,65
11/3/2014 0:00,2065,199
11/9/2014 0:00,2065,61
11/11/2014 0:00,2065,204
11/15/2014 0:00,2065,95
11/21/2014 0:00,2065,250
12/17/2014 0:00,2065,278
7/13/2014 0:00,2066,268
8/14/2014 0:00,2066,259
8/28/2014 0:00,2066,33
5/27/2014 0:00,2067,38
11/8/2014 0:00,2067,212
3/29/2014 0:00,2068,283
3/31/2014 0:00,2068,30
4/5/2014 0:00,2068,20
4/13/2014 0:00,2068,216
7/24/2014 0:00,2069,137
3/30/2014 0:00,2070,96
5/5/2014 0:00,2071,188
5/8/2014 0:00,2071,123
5/12/2014 0:00,2071,142
7/18/2014 0:00,2072,257
7/25/2014 0:00,2073,160
7/25/2014 0:00,2073,245
10/9/2014 0:00,2073,20
10/10/2014 0:00,2073,232
10/10/2014 0:00,2073,213
4/3/2014 0:00,2074,85
4/4/2014 0:00,2074,152
7/4/2014 0:00,2075,127
7/15/2014 0:00,2075,224
2/25/2014 0:00,2076,20
3/4/2014 0:00,2076,234
3/7/2014 0:00,2076,198
3/8/2014 0:00,2076,20
3/10/2014 0:00,2076,273
3/19/2014 0:00,2076,287
3/20/2014 0:00,2076,243
3/24/2014 0:00,2076,156
3/24/2014 0:00,2076,46
3/29/2014 0:00,2076,202
3/31/2014 0:00,2076,120
4/6/2014 0:00,2076,56
4/8/2014 0:00,2076,20
4/18/2014 0:00,2076,180
4/24/2014 0:00,2076,148
4/27/2014 0:00,2076,202
4/27/2014 0:00,2076,20
5/1/2014 0:00,2076,208
5/5/2014 0:00,2076,197
5/5/2014 0:00,2076,25
5/6/2014 0:00,2076,59
5/7/2014 0:00,2076,232
5/7/2014 0:00,2076,233
5/11/2014 0:00,2076,240
5/16/2014 0:00,2076,59
5/19/2014 0:00,2076,62
5/21/2014 0:00,2076,178
3/17/2014 0:00,2077,183
2/7/2014 0:00,2078,67
1/26/2014 0:00,2079,159
2/13/2014 0:00,2079,45
2/27/2014 0:00,2079,89
4/4/2014 0:00,2079,298
4/13/2014 0:00,2079,169
5/9/2014 0:00,2079,169
5/15/2014 0:00,2079,294
6/3/2014 0:00,2079,211
6/19/2014 0:00,2079,20
7/6/2014 0:00,2079,179
8/8/2014 0:00,2079,204
9/1/2014 0:00,2079,162
9/8/2014 0:00,2079,219
10/1/2014 0:00,2079,169
2/12/2014 0:00,2080,127
2/12/2014 0:00,2080,252
4/23/2014 0:00,2081,49
5/17/2014 0:00,2081,160
6/24/2014 0:00,2081,133
8/7/2014 0:00,2081,67
2/3/2014 0:00,2082,70
2/16/2014 0:00,2082,100
5/29/2014 0:00,2083,285
6/3/2014 0:00,2083,20
8/13/2014 0:00,2083,298
1/28/2014 0:00,2084,217
1/24/2014 0:00,2085,45
1/24/2014 0:00,2085,25
1/25/2014 0:00,2085,148
1/26/2014 0:00,2085,288
1/27/2014 0:00,2085,176
1/31/2014 0:00,2085,223
2/1/2014 0:00,2085,25
2/4/2014 0:00,2085,221
2/7/2014 0:00,2085,129
2/7/2014 0:00,2085,205
5/17/2014 0:00,2086,278
3/26/2014 0:00,2087,185
8/2/2014 0:00,2088,262
8/10/2014 0:00,2088,140
8/14/2014 0:00,2088,103
8/19/2014 0:00,2088,256
8/21/2014 0:00,2088,269
8/22/2014 0:00,2088,298
